rotation_x,rotation_y,rotation_z,acceleration_x,acceleration_y,acceleration_z
-0.04938521608710289,-0.2009868174791336,0.038748715072870255,0.03026100993156433,0.004377424716949463,0.05128759145736694
-0.19359932839870453,-0.1525716334581375,0.026452340185642242,-0.010915286839008331,-0.01184391975402832,0.01895540952682495
-0.16545261442661285,-0.11983494460582733,-0.053644221276044846,-0.013355097733438015,-0.01663309335708618,0.0018098950386047363
-0.07762701064348221,-0.19777628779411316,-0.09585455060005188,-0.01661774516105652,-0.003415048122406006,0.008183479309082031
-0.10358400642871857,-0.17914102971553802,-0.11373727023601532,-0.008180961012840271,0.0020014047622680664,0.011696219444274902
-0.12701299786567688,-0.20646613836288452,-0.11934494227170944,0.0023546740412712097,0.005165755748748779,0.0058203935623168945
-0.13009360432624817,-0.22188390791416168,-0.11517630517482758,0.0074292514473199844,0.006979823112487793,-0.0026720762252807617
-0.11298996210098267,-0.13723808526992798,-0.08983933925628662,0.006098702549934387,0.01443791389465332,-0.007352471351623535
-0.09316632151603699,-0.12971965968608856,-0.05269607901573181,0.016833722591400146,0.005001425743103027,-0.008578121662139893
-0.0736304298043251,-0.1821182817220688,-0.060022126883268356,0.002661529928445816,0.004693508148193359,-0.019975125789642334
-0.04284914955496788,-0.12269580364227295,-0.08128570020198822,-0.003361918032169342,-0.0011052489280700684,-0.02442103624343872
-0.020443979650735855,-0.1161300465464592,-0.034015923738479614,0.013169504702091217,0.005389273166656494,-0.008048295974731445
-0.052344586700201035,-0.14205515384674072,0.017022818326950073,0.0009057708084583282,0.011068463325500488,0.009217262268066406
-0.026954583823680878,-0.03561903163790703,-0.013245565816760063,-0.019032806158065796,0.00019478797912597656,-0.022049546241760254
-0.006201649084687233,-0.008550111204385757,-0.03927379846572876,0.0022974833846092224,0.002966165542602539,-0.0015402436256408691
-0.0308484248816967,-0.07065390050411224,0.0127943716943264,0.00972156971693039,0.007356762886047363,0.012247979640960693
-0.03362539783120155,-0.037065863609313965,-0.024403788149356842,-0.008072569966316223,-0.0027352571487426758,-0.0023192167282104492
-0.03789854794740677,-0.04657415673136711,-0.026388928294181824,-0.0011863261461257935,0.0046465396881103516,-0.00636214017868042
-0.02146836929023266,-0.03226037323474884,-0.02660134620964527,-0.007242754101753235,0.0011654496192932129,-0.008477449417114258
-0.020595155656337738,0.011540190316736698,0.016774706542491913,-0.0010211914777755737,0.0076493024826049805,-0.002376079559326172
-0.031141042709350586,-0.019233880564570427,0.01562510058283806,-0.006291933357715607,-0.003916919231414795,0.00046688318252563477
-0.009719409048557281,-0.004768301732838154,-0.010171259753406048,-0.00722537562251091,-0.0028172731399536133,-0.004502534866333008
-0.019371699541807175,-0.0033042693976312876,-0.004263201728463173,0.0029466859996318817,4.7326087951660156e-05,0.006551921367645264
-0.024164194241166115,-0.014377222396433353,-0.007148893550038338,-0.0025720447301864624,0.003217756748199463,-0.0012618303298950195
-0.0023099351674318314,0.010755587369203568,0.00012625521048903465,0.001866161823272705,0.002088308334350586,-0.008344650268554688
-0.010523973032832146,0.02127908356487751,0.018368946388363838,0.005732845515012741,0.0045296549797058105,0.010081231594085693
-0.03309103846549988,-0.024367978796362877,0.014043046161532402,-0.0015845298767089844,-0.0060253143310546875,0.0039006471633911133
0.005092274397611618,0.020960433408617973,-0.009364370256662369,-0.0077887363731861115,0.0013580918312072754,-0.014129817485809326
-0.00774309691041708,0.03345571830868721,0.0144586693495512,0.0016443952918052673,0.0036798715591430664,0.00864267349243164
-0.033397041261196136,0.003078702138736844,0.007459665648639202,-0.00295817106962204,-0.0070365071296691895,0.012480556964874268
0.00029421295039355755,-0.011016283184289932,-0.007610207423567772,-0.003999702632427216,-0.005341887474060059,-0.0070272088050842285
-0.01496812142431736,-0.024251850321888924,-0.00011749705299735069,-0.005548097193241119,0.0025232434272766113,-0.006203711032867432
-0.0001996094360947609,0.020810263231396675,0.0038284999318420887,-0.0045324936509132385,0.00231248140335083,-0.029853463172912598
0.035781603306531906,0.04586345702409744,0.025465048849582672,-0.00016997754573822021,0.009138345718383789,-0.007716536521911621
