rotation_x,rotation_y,rotation_z,acceleration_x,acceleration_y,acceleration_z
2.2444937229156494,0.2744775414466858,0.9136079549789429,0.13894177973270416,0.3014495074748993,-0.2176404595375061
2.210477590560913,0.25933507084846497,0.9255956411361694,0.10968388617038727,0.3478672504425049,-0.17685675621032715
2.226361036300659,0.39702415466308594,0.9281414747238159,0.09951868653297424,0.38339149951934814,-0.16628801822662354
2.259392023086548,0.5265570878982544,0.818279504776001,0.07816952466964722,0.3921927213668823,-0.16675734519958496
2.210146188735962,0.6210839152336121,0.6315913200378418,0.0374017208814621,0.3820948004722595,-0.1501207947731018
2.089087963104248,0.751402735710144,0.43891456723213196,0.018146365880966187,0.37453413009643555,-0.139673113822937
2.03973126411438,0.8657412528991699,0.2613797187805176,0.008680224418640137,0.3682296574115753,-0.17562198638916016
2.107748508453369,0.9153029918670654,0.10171722620725632,-0.0030010342597961426,0.40378808975219727,-0.20276224613189697
2.06937837600708,0.9526168704032898,-0.06365235149860382,-0.005499929189682007,0.40423616766929626,-0.17651426792144775
1.895308256149292,1.0070099830627441,-0.25346502661705017,-0.012927964329719543,0.3861200213432312,-0.11819368600845337
1.71452796459198,1.0978652238845825,-0.41918814182281494,-0.026664718985557556,0.37450823187828064,-0.08425343036651611
1.582718849182129,1.3173686265945435,-0.4778344929218292,-0.03203924745321274,0.3932642936706543,-0.06241464614868164
1.4402387142181396,1.5044962167739868,-0.6003903150558472,-0.0735783502459526,0.37017056345939636,-0.02865731716156006
1.2487304210662842,1.4523612260818481,-0.711230993270874,-0.09133768826723099,0.31504419445991516,0.06814289093017578
1.1177196502685547,1.3756314516067505,-0.6126208305358887,-0.05024123936891556,0.3234539330005646,0.12954330444335938
1.0880666971206665,1.1823318004608154,-0.34487029910087585,-0.001284472644329071,0.3594719171524048,0.17009925842285156
0.9533017873764038,0.988837718963623,-0.022253315895795822,0.02618280053138733,0.32626843452453613,0.2188272476196289
0.5635462999343872,0.8237428069114685,0.08569072932004929,-0.011687539517879486,0.25845617055892944,0.3028411269187927
0.1880957931280136,0.5490446090698242,-0.023357795551419258,-0.08608430624008179,0.17457687854766846,0.3251837491989136
0.026384051889181137,0.25475046038627625,-0.16234543919563293,-0.10906955599784851,0.14136731624603271,0.2517004609107971
-0.03812074288725853,0.025758419185876846,-0.08633416146039963,-0.06792068481445312,0.1620631217956543,0.20157372951507568
-0.21067270636558533,0.04117000848054886,0.06774043291807175,-0.014043502509593964,0.18366307020187378,0.20263659954071045
-0.40521642565727234,0.46409544348716736,0.13618452847003937,-0.07344451546669006,0.19334864616394043,0.14319533109664917
-0.5447295904159546,0.8286693692207336,0.19986356794834137,-0.1104145497083664,0.17267495393753052,0.1326863169670105
-0.46770617365837097,0.9168033599853516,0.312398761510849,-0.09596501290798187,0.15805292129516602,0.11785107851028442
-0.45071807503700256,0.8196848034858704,0.5349683165550232,-0.083503857254982,0.16374847292900085,0.14829713106155396
-0.5534388422966003,0.4785432815551758,0.7856210470199585,-0.047381311655044556,0.1611286997795105,0.23319363594055176
-0.5015093684196472,0.13779141008853912,1.0127824544906616,-0.04746372997760773,0.1420307755470276,0.19960886240005493
-0.2301986962556839,0.012943049892783165,1.068494439125061,-0.1307658851146698,0.1456783413887024,0.0711854100227356
-0.08642954379320145,-0.04340336471796036,1.0427167415618896,-0.18918751180171967,0.13823184370994568,0.022793710231781006
-0.3604249954223633,-0.061441998928785324,0.9942339062690735,-0.1636103242635727,0.08156031370162964,0.12740343809127808
-0.7771483659744263,-0.14051808416843414,0.8728629350662231,-0.15324321389198303,0.030626535415649414,0.20009279251098633
-0.9119539260864258,-0.2296971082687378,0.6746795177459717,-0.17826564610004425,0.007324308156967163,0.15276724100112915
-0.5984879732131958,-0.1645934134721756,0.6760361790657043,-0.17493993043899536,0.06171882152557373,-0.06807971000671387
-0.3556159734725952,-0.09201043099164963,0.7570459842681885,-0.07501582056283951,0.031643182039260864,-0.12040954828262329
-0.45789727568626404,0.16476446390151978,0.7087007761001587,-0.0908295065164566,-0.032127171754837036,-0.009412646293640137
-0.5620214343070984,0.14362533390522003,0.4521876275539398,-0.1498301476240158,-0.08024311065673828,0.06206393241882324
-0.5167099237442017,-0.03412516042590141,0.1231163889169693,-0.19236332178115845,-0.1559271514415741,-0.0040223002433776855
-0.5595352649688721,-0.08000479638576508,-0.10148609429597855,-0.1621013581752777,-0.1947595179080963,0.058182358741760254
-0.6370189189910889,0.5850502252578735,-0.07950188964605331,-0.1314895749092102,-0.15167537331581116,0.035520851612091064
-0.6834229826927185,0.7358914613723755,0.19665493071079254,0.02516333758831024,-0.1535108983516693,0.06571495532989502
-0.37629014253616333,0.3305641710758209,0.4124707579612732,-0.06346143037080765,0.025132685899734497,0.010504186153411865
0.2145891636610031,0.19158731400966644,0.5668203234672546,-0.09112805128097534,-0.03313946723937988,-0.329865038394928
0.1095011904835701,0.6616289615631104,0.5899736881256104,-0.10710722953081131,-0.10875964164733887,-0.10704165697097778
-0.16817648708820343,0.9810687303543091,0.7025195360183716,-0.04605409502983093,-0.08401638269424438,0.011571288108825684
-0.3299095034599304,0.5477431416511536,0.7758759260177612,-0.026987150311470032,-0.04663395881652832,0.14257842302322388
-0.15397199988365173,0.2812936305999756,0.6596156358718872,-0.13663387298583984,0.02098599076271057,0.04012817144393921
0.32685017585754395,0.6629505753517151,0.8069274425506592,-0.02657344937324524,0.07454398274421692,-0.1782747507095337
0.8946053981781006,1.055701732635498,1.0390729904174805,0.07239027321338654,0.05179104208946228,-0.3022061586380005
0.9105295538902283,0.9076366424560547,1.2092602252960205,0.0732756108045578,0.05326807498931885,-0.140100359916687
0.2770373821258545,0.27788615226745605,1.0305757522583008,-0.010900259017944336,-0.003567993640899658,0.20327359437942505
-0.3076905608177185,-0.10865667462348938,0.6196755766868591,-0.14922066032886505,-0.10738658905029297,0.3667340874671936
-0.15813837945461273,-0.6822851896286011,0.49203237891197205,-0.19983181357383728,-0.1505010426044464,0.07800525426864624
0.4640192985534668,-0.3288732171058655,0.5908743143081665,0.023511096835136414,-0.07732158899307251,-0.22789031267166138
0.4940706789493561,-0.22185233235359192,0.4747826159000397,0.03296120464801788,-0.14743182063102722,-0.5053263306617737
0.4380183517932892,-0.29993578791618347,0.3650766909122467,0.01466551423072815,-0.11571836471557617,-0.028710126876831055
0.14739784598350525,-0.25296255946159363,0.18377181887626648,0.06943304091691971,-0.21082660555839539,0.048490166664123535
0.008967823348939419,-0.43877947330474854,0.08630591630935669,0.1655457466840744,-0.21755269169807434,-0.026795506477355957
0.04840540885925293,-0.9069523811340332,0.3790324330329895,0.30876001715660095,-0.23198914527893066,-0.09774971008300781
0.05316445976495743,-1.2002534866333008,0.7926638126373291,0.3589068353176117,-0.16780364513397217,-0.20223766565322876
-0.06684847921133041,-1.4988287687301636,1.0084154605865479,0.32111436128616333,-0.12306886911392212,-0.08906829357147217
-0.197527214884758,-1.6500322818756104,1.193029522895813,0.31267645955085754,-0.07823711633682251,0.04634660482406616
-0.37221384048461914,-1.9743977785110474,1.5821864604949951,0.35081470012664795,-0.09777671098709106,0.10765749216079712
-0.5924894213676453,-2.0311458110809326,1.9667246341705322,0.33935320377349854,-0.04038843512535095,0.10661709308624268
-0.7974418997764587,-1.9698837995529175,2.0286848545074463,0.25963401794433594,0.027895629405975342,0.16796213388442993
-0.7013412117958069,-1.6225451231002808,1.885070562362671,0.22212840616703033,0.15072011947631836,0.21422016620635986
-0.35387495160102844,-1.1607123613357544,1.7907987833023071,0.23358029127120972,0.1648818850517273,0.19095957279205322
0.004148163832724094,-0.4475463032722473,1.970302939414978,0.16945239901542664,0.2260696291923523,0.19965755939483643
0.48100802302360535,1.1451994180679321,2.2686853408813477,0.17180299758911133,0.4099750816822052,0.28035080432891846
1.0062403678894043,2.492037057876587,2.399243116378784,0.23483464121818542,0.2241106927394867,0.2748486399650574
1.2986360788345337,2.7513785362243652,2.4510350227355957,0.018130600452423096,0.18814072012901306,0.16951191425323486
0.731740415096283,2.084787368774414,2.153170347213745,0.03431481122970581,0.380680114030838,0.10651975870132446
0.015438330359756947,1.4602223634719849,1.3256306648254395,-0.11841155588626862,0.4110632538795471,0.2229117751121521
-0.30272722244262695,1.253825068473816,0.7973214387893677,-0.12314826250076294,0.3668243885040283,0.21070820093154907
-0.3845166862010956,1.4955695867538452,0.6393668055534363,-0.09516440331935883,0.2544640600681305,0.20870918035507202
-0.2882043123245239,1.9732800722122192,0.4712281823158264,-0.20995458960533142,0.25016769766807556,0.20623260736465454
0.1013713926076889,2.507256507873535,0.28294992446899414,-0.21486051380634308,0.23524925112724304,0.1850529909133911
0.7719988822937012,2.5992555618286133,-0.07926326990127563,-0.25929930806159973,0.26947006583213806,0.09851539134979248
1.595664143562317,2.046409845352173,-0.9321536421775818,-0.38839179277420044,0.3621067702770233,-0.02733159065246582
1.6190305948257446,1.1303997039794922,-2.478255033493042,-0.5545283555984497,0.4759315848350525,0.2551423907279968
0.7571856379508972,1.943412184715271,-2.8794262409210205,-0.37935012578964233,0.2347744107246399,0.43767249584198
-0.4690202474594116,1.9991563558578491,-1.7971434593200684,-0.007714956998825073,0.08471515774726868,0.47134679555892944
-0.5881284475326538,1.9203191995620728,-1.2299524545669556,0.13823950290679932,-0.02741137146949768,0.029067516326904297
0.11211136728525162,1.8649215698242188,-1.4417202472686768,0.0048755258321762085,0.0615047812461853,-0.3138221502304077
1.3492270708084106,1.9858672618865967,-2.10245943069458,-0.19441980123519897,0.10634219646453857,-0.45404052734375
2.402897596359253,2.2030789852142334,-2.5117416381835938,-0.14533814787864685,0.06756749749183655,-0.4177857041358948
2.4768691062927246,2.522258996963501,-2.5278313159942627,0.025061815977096558,0.041213393211364746,-0.2411491870880127
1.093854308128357,2.541649341583252,-2.025726556777954,0.2761824131011963,-0.14963382482528687,-0.039076805114746094
-0.22690941393375397,1.3091930150985718,-1.4007552862167358,0.5075753331184387,-0.18039220571517944,-0.05498325824737549
-0.259248286485672,0.4613707661628723,-1.2974635362625122,0.425727903842926,-0.1041763424873352,-0.3382161855697632
0.7258826494216919,0.37673747539520264,-1.5723285675048828,0.1826825737953186,0.013985246419906616,-0.5853357911109924
1.5038021802902222,0.507030725479126,-1.8212628364562988,-0.0041176676750183105,0.054693371057510376,-0.532419741153717
1.3833571672439575,0.5515445470809937,-1.5264921188354492,0.07684439420700073,-0.012516587972640991,-0.2107548713684082
1.0232784748077393,0.48749884963035583,-1.0727994441986084,0.24461674690246582,-0.05758807063102722,-0.07414424419403076
0.7584559917449951,0.5551897287368774,-0.9228246212005615,0.19470137357711792,-0.03791049122810364,-0.03819042444229126
0.6473140120506287,0.6137441396713257,-0.8751844167709351,0.2065982222557068,-0.015232682228088379,-0.10093343257904053
0.5245566964149475,0.3548923432826996,-0.712270975112915,0.2713373899459839,-0.04723578691482544,-0.17778074741363525
0.10303223878145218,-0.13134349882602692,-0.3253147304058075,0.3683096170425415,-0.10788637399673462,-0.1601029634475708
-0.45392608642578125,-0.6689538955688477,0.2204798310995102,0.46411246061325073,-0.11103960871696472,-0.08793103694915771
-0.8711690306663513,-1.187554121017456,0.6450178623199463,0.40776026248931885,-0.0661710798740387,-0.04491502046585083
-1.0703399181365967,-1.6426105499267578,0.9199717044830322,0.30126917362213135,0.02774563431739807,-0.044441938400268555
-1.195935845375061,-2.023099422454834,1.062009334564209,0.19845426082611084,0.11717703938484192,0.006606936454772949
-1.343266487121582,-2.238140344619751,1.1856279373168945,0.11026632785797119,0.16094371676445007,0.0755685567855835
-1.5940731763839722,-2.273698329925537,1.33955717086792,0.10302725434303284,0.1915547251701355,0.18828070163726807
-1.7669651508331299,-2.087108612060547,1.3838837146759033,0.06933906674385071,0.23314818739891052,0.24443739652633667
-1.6286629438400269,-1.619591236114502,1.349587082862854,0.022728919982910156,0.26209357380867004,0.22995662689208984
-1.2329148054122925,-0.9723511934280396,1.2419599294662476,0.004466444253921509,0.30407634377479553,0.15988612174987793
-0.8391521573066711,-0.29713475704193115,1.049301266670227,-0.018421322107315063,0.3388228118419647,0.1314430832862854
-0.5866687893867493,0.35581615567207336,0.8032289743423462,-0.05744257569313049,0.36428192257881165,0.15760838985443115
-0.5075194239616394,0.860832154750824,0.6033535599708557,-0.02462354302406311,0.37768325209617615,0.18859076499938965
-0.33986371755599976,1.3110244274139404,0.5481823682785034,0.007865846157073975,0.39015093445777893,0.1394677758216858
-0.11922106891870499,1.6348130702972412,0.5042827129364014,0.0409795343875885,0.41043737530708313,0.05234837532043457
