rotation_x,rotation_y,rotation_z,acceleration_x,acceleration_y,acceleration_z
-0.034431591629981995,-0.09429638087749481,-0.1747642457485199,0.004409506916999817,0.01060861349105835,-0.0387839674949646
-0.1303650438785553,-0.4756658673286438,-0.1453004777431488,0.01083192229270935,-0.007092773914337158,-0.0057579874992370605
-0.2056075632572174,-0.25525450706481934,-0.07008786499500275,-0.0014581382274627686,0.02425360679626465,-0.02508091926574707
0.056028321385383606,-0.07630133628845215,-0.04088308662176132,0.027833372354507446,0.017880499362945557,-0.057037293910980225
0.18281987309455872,-0.19461791217327118,0.048159804195165634,0.04254521429538727,0.023641467094421387,0.013028979301452637
-0.009098909795284271,-0.29196029901504517,0.16111604869365692,-0.006369113922119141,0.0066582560539245605,0.04350006580352783
-0.16050083935260773,-0.33866387605667114,0.10631794482469559,-0.0184975266456604,-0.021243512630462646,0.016957104206085205
0.13470278680324554,-0.24453814327716827,-0.052208807319402695,-0.00028865039348602295,1.3113021850585938e-06,-0.07331359386444092
0.27874597907066345,-0.32779574394226074,-0.013778595253825188,0.005735576152801514,0.014021635055541992,0.02690744400024414
0.014192880131304264,-0.5356785655021667,0.20044977962970734,0.01620115339756012,-0.015792250633239746,0.017954766750335693
0.04831698536872864,-0.3925820291042328,0.13742966949939728,-0.04168502986431122,-0.022507011890411377,-0.05777442455291748
0.13991352915763855,-0.11473514139652252,-0.0876549482345581,-0.013836413621902466,-0.008892357349395752,-0.012001395225524902
0.03015204519033432,-0.17534758150577545,-0.015355108305811882,0.001000337302684784,0.0030516386032104492,0.052663445472717285
0.017332319170236588,-0.31966492533683777,-0.05556085705757141,0.010450795292854309,0.006941556930541992,0.039072632789611816
0.16334961354732513,-0.5242091417312622,-0.06891922652721405,0.05442741513252258,0.01677805185317993,0.043322980403900146
0.2564295530319214,-0.5798757672309875,-0.030019516125321388,0.009909331798553467,0.060434937477111816,0.1098184585571289
0.08676785975694656,-0.49692362546920776,0.057183943688869476,-0.007805945351719856,0.05996435880661011,0.18198329210281372
-0.24418209493160248,-0.30348503589630127,-0.04674533009529114,0.013649134896695614,0.07663846015930176,0.21508342027664185
-0.4203900694847107,-0.20039598643779755,-0.07620233297348022,0.04099389910697937,0.12983226776123047,0.19829857349395752
-0.25770631432533264,-0.41477739810943604,0.044623974710702896,0.006456613540649414,0.18765652179718018,0.19959110021591187
-0.11995863169431686,-0.4039512872695923,0.10648191720247269,-0.035048484802246094,0.2040700912475586,0.188798189163208
0.013731420040130615,0.18104372918605804,0.10275956988334656,-0.021202147006988525,0.21729665994644165,0.1845552921295166
0.20405730605125427,0.259480744600296,0.12734785676002502,0.04048776626586914,0.25666022300720215,0.294977068901062
0.26460200548171997,-0.022443385794758797,0.23722964525222778,0.062258780002593994,0.2621680498123169,0.3320174217224121
0.2834440767765045,-0.35267767310142517,0.23000887036323547,0.05572494864463806,0.2985692620277405,0.28956061601638794
0.4323645234107971,-0.25060275197029114,0.2592284083366394,0.02290990948677063,0.33708667755126953,0.21351933479309082
