rotation_x,rotation_y,rotation_z,acceleration_x,acceleration_y,acceleration_z
-0.5755375027656555,-0.10889449715614319,0.1312026083469391,-0.07912533730268478,0.14716649055480957,0.10520398616790771
-0.4598604440689087,-0.16487309336662292,0.05239534005522728,-0.05315246060490608,0.16619151830673218,0.05258899927139282
-0.31573909521102905,-0.2020709365606308,0.02250475063920021,-0.006663840264081955,0.15798550844192505,0.08576273918151855
-0.1051996648311615,-0.20500409603118896,0.011228859424591064,0.04926694929599762,0.16128867864608765,0.07458174228668213
-0.012385789304971695,-0.051361773163080215,0.05748014897108078,0.033362582325935364,0.1710091233253479,0.17553573846817017
-0.026375900954008102,0.02764384262263775,0.1426864117383957,0.04540722444653511,0.17594140768051147,0.22038376331329346
-0.1542031615972519,0.041606202721595764,0.121564120054245,-0.012323930859565735,0.203660786151886,0.24014127254486084
-0.14063183963298798,-0.04743674397468567,0.019453635439276695,0.011621914803981781,0.20637893676757812,0.11707079410552979
0.12663325667381287,-0.16295364499092102,-0.042598918080329895,0.035056695342063904,0.2193286418914795,0.0016595125198364258
0.38340380787849426,-0.06837465614080429,-0.0931924507021904,-0.017632070928812027,0.2585965394973755,0.06261873245239258
0.37550994753837585,0.014739405363798141,-0.04534004628658295,-0.01836642622947693,0.26612502336502075,0.17577093839645386
0.3588942885398865,0.04035988077521324,-0.0019281913992017508,-0.029186531901359558,0.26496410369873047,0.21154505014419556
0.3812350630760193,-0.01982535794377327,-0.002996280323714018,-0.016679823398590088,0.27870821952819824,0.23014551401138306
0.49709951877593994,-0.007459092419594526,-0.139644593000412,-0.026091620326042175,0.2620527744293213,0.15295350551605225
0.602069079875946,-0.007722150068730116,-0.20783647894859314,0.046506572514772415,0.23590850830078125,0.08977007865905762
0.6641445755958557,0.12046150118112564,-0.12680932879447937,0.05781633034348488,0.23591887950897217,0.10338425636291504
0.5059542655944824,0.11341623961925507,0.010967480018734932,0.06366947293281555,0.24179863929748535,0.18508809804916382
0.5524532794952393,-0.10759403556585312,0.13909664750099182,0.015606623142957687,0.19152599573135376,-0.006322741508483887
