rotation_x,rotation_y,rotation_z,acceleration_x,acceleration_y,acceleration_z
-0.21250756084918976,-0.1921561062335968,0.06844142079353333,0.033205773681402206,-0.03322911262512207,0.05150514841079712
-0.3488079309463501,-0.41348370909690857,0.03426484391093254,-0.01654568500816822,0.014155983924865723,0.06001025438308716
-0.23291361331939697,-0.22906339168548584,0.03927040845155716,-0.021664554253220558,0.022458791732788086,0.015091538429260254
-0.048351529985666275,-0.03821253031492233,0.027733836323022842,-0.038157351315021515,0.0373806357383728,-0.024999141693115234
-0.04164382815361023,-0.03375040367245674,0.061643335968256,0.015189947560429573,0.0027399659156799316,0.03082895278930664
-0.10616857558488846,-0.1790425032377243,0.10996323823928833,0.04165548086166382,-0.01958984136581421,0.07685118913650513
-0.13688962161540985,-0.1657313108444214,0.022176004946231842,-0.00706695020198822,-0.007207274436950684,0.08228468894958496
-0.19698214530944824,-0.14380618929862976,-0.029702629894018173,0.013929743319749832,0.012771248817443848,0.1689385175704956
-0.1482694000005722,-0.06344394385814667,-0.0020985612645745277,0.00884399563074112,0.035194218158721924,0.049076080322265625
-0.04785923287272453,0.05037563294172287,-0.014034487307071686,-0.042808450758457184,0.05604398250579834,0.054251134395599365
-0.16190895438194275,-0.01614794135093689,0.08244600147008896,0.04468182474374771,0.03759270906448364,0.12689822912216187
-0.0821082592010498,-0.027347084134817123,0.06144207343459129,0.017464730888605118,0.03187185525894165,0.07621181011199951
-0.13028016686439514,0.012675512582063675,-0.050206832587718964,-0.0041843801736831665,0.0370182991027832,0.17236971855163574
-0.1371404081583023,-0.09349796921014786,-0.03404496982693672,0.047402724623680115,0.05781352519989014,0.10417389869689941
-0.028513208031654358,0.014377724379301071,0.016025587916374207,0.025395065546035767,0.08758646249771118,0.010958611965179443
0.039923373609781265,0.07665654271841049,0.022045398131012917,-0.013512149453163147,0.10621708631515503,0.06891942024230957
0.06298479437828064,0.0013566238339990377,0.03467277064919472,0.03377873823046684,0.094082772731781,0.12256205081939697
0.11999940872192383,-0.03814904764294624,0.002013265620917082,0.014580249786376953,0.09973162412643433,0.11926352977752686
0.15883512794971466,0.006841442547738552,0.05501874163746834,0.06589475274085999,0.09579086303710938,0.12390100955963135
0.17359444499015808,0.0201162900775671,0.03910686820745468,-0.004481185227632523,0.12762343883514404,0.15149211883544922
0.19865432381629944,-0.0214578565210104,0.08146781474351883,0.05436217039823532,0.12209975719451904,0.13624387979507446
0.21792566776275635,-0.032242562621831894,0.130430206656456,0.02465188503265381,0.13819444179534912,0.13781094551086426
0.3414558172225952,-0.044167451560497284,0.09516966342926025,0.005980983376502991,0.1407434344291687,0.06484270095825195
0.4665735065937042,-0.028106238692998886,0.040905989706516266,0.037590451538562775,0.12616801261901855,0.12137395143508911
0.5020333528518677,-0.15114974975585938,0.03937101736664772,0.03371432051062584,0.1413922905921936,0.15784180164337158
0.5013059973716736,-0.09303268045186996,0.03933492675423622,0.02851790189743042,0.1545560359954834,0.1764622926712036
0.450376957654953,-0.028184374794363976,0.0737161636352539,0.0759131982922554,0.13155150413513184,0.17053258419036865
0.592388391494751,0.09962627291679382,0.02843148075044155,0.030986487865447998,0.1106685996055603,0.028363168239593506
0.5705371499061584,-0.027471225708723068,-0.007651422638446093,0.030135180801153183,0.0849454402923584,0.09413325786590576
0.5454513430595398,-0.2318236380815506,-0.0027063300367444754,0.05042705312371254,0.11537635326385498,0.07897955179214478
0.672201931476593,-0.1753549575805664,0.04978557676076889,0.021290987730026245,0.12376552820205688,-0.04127758741378784
0.7025496959686279,0.10370709002017975,0.059820812195539474,-0.019951656460762024,0.07042282819747925,-0.014959335327148438
0.6487155556678772,0.04169591888785362,-0.026071110740303993,-0.05295627564191818,0.04321378469467163,-0.008357822895050049
0.5762656927108765,-0.05911614000797272,-0.14277441799640656,-0.030425556004047394,0.06663060188293457,0.036950886249542236
0.44984832406044006,-0.22000469267368317,-0.15074634552001953,0.028626564890146255,0.08512228727340698,0.06526678800582886
0.5238809585571289,-0.15429814159870148,-0.04205307364463806,0.03798311948776245,0.05244380235671997,-0.008720755577087402
0.7490355372428894,0.1593019813299179,-0.011079292744398117,-0.05769658088684082,0.07237112522125244,-0.06954002380371094
0.7536637783050537,0.17492049932479858,-0.13319896161556244,-0.06821098923683167,0.10307139158248901,0.021805644035339355
0.6667219400405884,0.04967347905039787,-0.20126424729824066,0.04813320189714432,0.04737401008605957,0.031726449728012085
0.49484267830848694,-0.03227876499295235,-0.15299691259860992,0.17036566138267517,-0.0153464674949646,0.14539265632629395
0.3542790114879608,0.1616392731666565,0.19486472010612488,0.20189157128334045,0.01754838228225708,0.118222177028656
